"obs_beta","true_beta","sim","ts_length","freq_cutoff"
0.0666911073993908,0,39,3650,0.3125
0.0902232684571455,0,39,3650,0.328125
0.0951354753289176,0,39,3650,0.34375
0.0977361722967746,0,39,3650,0.359375
0.0951949923746756,0,39,3650,0.375
0.0828911027317056,0,39,3650,0.390625
0.0718005712668591,0,39,3650,0.40625
0.0700824578667376,0,39,3650,0.421875
0.0542650904949554,0,39,3650,0.4375
0.0558025062158427,0,39,3650,0.453125
0.0516434189296134,0,39,3650,0.46875
0.0530853240264099,0,39,3650,0.484375
0.0474763035317141,0,39,3650,0.5
0.0532881504225834,0,39,3650,0.515625
0.0600015198429582,0,39,3650,0.53125
0.0528102702820933,0,39,3650,0.546875
0.0540482528339495,0,39,3650,0.5625
0.330757498847855,0,40,3650,0.015625
0.0516624698170318,0,40,3650,0.03125
0.0976973634036046,0,40,3650,0.046875
0.0391656323391032,0,40,3650,0.0625
-0.0522534923099347,0,40,3650,0.078125
-0.0576625227647774,0,40,3650,0.09375
-0.0120712550057436,0,40,3650,0.109375
0.0305055929870037,0,40,3650,0.125
0.0368988109235034,0,40,3650,0.140625
0.0385318514811984,0,40,3650,0.15625
0.0600960738064231,0,40,3650,0.171875
0.043454984382792,0,40,3650,0.1875
0.0636715338402538,0,40,3650,0.203125
0.059060416982325,0,40,3650,0.21875
0.0331895406383312,0,40,3650,0.234375
0.0246141283877714,0,40,3650,0.25
0.0196653233477422,0,40,3650,0.265625
-0.0117119747775509,0,40,3650,0.28125
-0.0423136122472203,0,40,3650,0.296875
-0.0202598891348138,0,40,3650,0.3125
-0.0246192235322267,0,40,3650,0.328125
-0.00681204703280567,0,40,3650,0.34375
-0.00958509795709346,0,40,3650,0.359375
-0.0100842071551641,0,40,3650,0.375
-0.0184884169862364,0,40,3650,0.390625
-0.00877754592366201,0,40,3650,0.40625
-0.0110827696092036,0,40,3650,0.421875
-0.010241493955793,0,40,3650,0.4375
-0.0288231680644061,0,40,3650,0.453125
-0.0449710125756432,0,40,3650,0.46875
-0.0434338823802252,0,40,3650,0.484375
-0.0518351012709477,0,40,3650,0.5
-0.0562369459942081,0,40,3650,0.515625
-0.0550819567607701,0,40,3650,0.53125
-0.0744181726850348,0,40,3650,0.546875
-0.0708626661831881,0,40,3650,0.5625
0.271967769926254,0,41,3650,0.015625
0.2801141525539,0,41,3650,0.03125
-0.105546284289965,0,41,3650,0.046875
-0.0926986104719169,0,41,3650,0.0625
-0.117522104208076,0,41,3650,0.078125
-0.0218547024877515,0,41,3650,0.09375
-0.055350011611635,0,41,3650,0.109375
-0.0654467331530111,0,41,3650,0.125
-0.0911449423146273,0,41,3650,0.140625
-0.0834427175055506,0,41,3650,0.15625
-0.0838361425650126,0,41,3650,0.171875
-0.0995684734590414,0,41,3650,0.1875
-0.101810366742244,0,41,3650,0.203125
-0.0941123492707684,0,41,3650,0.21875
-0.0674163922577166,0,41,3650,0.234375
-0.0406355625001294,0,41,3650,0.25
-0.0236594413775321,0,41,3650,0.265625
-0.00287252958927967,0,41,3650,0.28125
-0.00558893549716865,0,41,3650,0.296875
0.00726509904946453,0,41,3650,0.3125
0.000733948040802025,0,41,3650,0.328125
-0.00127675694823493,0,41,3650,0.34375
0.00670413843227628,0,41,3650,0.359375
-0.000665406463313868,0,41,3650,0.375
0.00814349077294356,0,41,3650,0.390625
-0.0026741836323895,0,41,3650,0.40625
-0.00134169406691442,0,41,3650,0.421875
-0.00208900150358014,0,41,3650,0.4375
-0.00779840488162184,0,41,3650,0.453125
-0.00309189520503258,0,41,3650,0.46875
-0.00853366585469125,0,41,3650,0.484375
-0.00368260491866524,0,41,3650,0.5
-0.0126199295149919,0,41,3650,0.515625
-0.00888060925277073,0,41,3650,0.53125
-0.0360122692292682,0,41,3650,0.546875
-0.036469457587073,0,41,3650,0.5625
-0.590574282890995,0,42,3650,0.015625
-0.429968620606502,0,42,3650,0.03125
-0.268590742560181,0,42,3650,0.046875
-0.115023247119018,0,42,3650,0.0625
-0.0275142497481903,0,42,3650,0.078125
0.0545882640393229,0,42,3650,0.09375
0.0658101275932354,0,42,3650,0.109375
0.0480952448972655,0,42,3650,0.125
0.0214466503917527,0,42,3650,0.140625
-0.00604904718862551,0,42,3650,0.15625
-0.0196335628029473,0,42,3650,0.171875
-0.0380267450395089,0,42,3650,0.1875
-0.0573467795836755,0,42,3650,0.203125
-0.0347826256747767,0,42,3650,0.21875
-0.0265037199329376,0,42,3650,0.234375
0.01081218221615,0,42,3650,0.25
0.0249811325498379,0,42,3650,0.265625
0.0372738025755909,0,42,3650,0.28125
0.0438006458788851,0,42,3650,0.296875
0.0308380547538851,0,42,3650,0.3125
-0.00268986957958757,0,42,3650,0.328125
0.0150709258307514,0,42,3650,0.34375
-0.00521673443934909,0,42,3650,0.359375
-0.00562559502373486,0,42,3650,0.375
-0.00103805884950399,0,42,3650,0.390625
-0.00499435967142679,0,42,3650,0.40625
-0.014195209133811,0,42,3650,0.421875
0.00386896409619741,0,42,3650,0.4375
-0.00416195686681529,0,42,3650,0.453125
-0.00749660712120034,0,42,3650,0.46875
-0.0184542043104128,0,42,3650,0.484375
-0.016555414383942,0,42,3650,0.5
-0.0142253333089971,0,42,3650,0.515625
-0.0131570269578187,0,42,3650,0.53125
-0.00508857611760787,0,42,3650,0.546875
-0.00355907015871248,0,42,3650,0.5625
-0.354835199572277,0,43,3650,0.015625
-0.315818766606442,0,43,3650,0.03125
-0.347035240437647,0,43,3650,0.046875
-0.29540329440394,0,43,3650,0.0625
-0.210587365243104,0,43,3650,0.078125
-0.180899269016925,0,43,3650,0.09375
-0.135394284273607,0,43,3650,0.109375
-0.120977666604764,0,43,3650,0.125
-0.098670177490821,0,43,3650,0.140625
-0.130509672911945,0,43,3650,0.15625
-0.165482736234918,0,43,3650,0.171875
-0.17376432874828,0,43,3650,0.1875
-0.170023348733498,0,43,3650,0.203125
-0.147058179449051,0,43,3650,0.21875
-0.120900935618873,0,43,3650,0.234375
-0.120493176279317,0,43,3650,0.25
-0.0848464689776576,0,43,3650,0.265625
-0.083122948873452,0,43,3650,0.28125
-0.0806812994010855,0,43,3650,0.296875
-0.0969496045661144,0,43,3650,0.3125
-0.100985331546242,0,43,3650,0.328125
-0.0954578222988399,0,43,3650,0.34375
-0.105569867202869,0,43,3650,0.359375
-0.0983355580720137,0,43,3650,0.375
-0.10073407758974,0,43,3650,0.390625
-0.0932693007310928,0,43,3650,0.40625
-0.0787577055746707,0,43,3650,0.421875
-0.0735184787006868,0,43,3650,0.4375
-0.0553274519227472,0,43,3650,0.453125
-0.0536807833359398,0,43,3650,0.46875
-0.0518058226682154,0,43,3650,0.484375
-0.0406272596720972,0,43,3650,0.5
-0.0254359285499374,0,43,3650,0.515625
-0.0261919623233146,0,43,3650,0.53125
-0.0176995615016062,0,43,3650,0.546875
-0.0272681628457758,0,43,3650,0.5625
0.682037392242005,0,44,3650,0.015625
0.466797245062842,0,44,3650,0.03125
0.237793790042873,0,44,3650,0.046875
0.248858267458252,0,44,3650,0.0625
0.173311362918134,0,44,3650,0.078125
0.215406453760583,0,44,3650,0.09375
0.207244437430921,0,44,3650,0.109375
0.215593608495361,0,44,3650,0.125
0.150271029748429,0,44,3650,0.140625
0.1679827176505,0,44,3650,0.15625
0.133883976385135,0,44,3650,0.171875
0.169555207896622,0,44,3650,0.1875
0.153459975588725,0,44,3650,0.203125
0.143122464340021,0,44,3650,0.21875
0.144462104375591,0,44,3650,0.234375
0.145719908357512,0,44,3650,0.25
0.155693649908504,0,44,3650,0.265625
0.171995953771273,0,44,3650,0.28125
0.154043089812315,0,44,3650,0.296875
0.124296093805958,0,44,3650,0.3125
0.128675193354478,0,44,3650,0.328125
0.11814240622967,0,44,3650,0.34375
0.13520862480319,0,44,3650,0.359375
0.127472293345332,0,44,3650,0.375
0.117182542246788,0,44,3650,0.390625
0.118805115373999,0,44,3650,0.40625
0.126921271605668,0,44,3650,0.421875
0.134229280614652,0,44,3650,0.4375
0.135769122217161,0,44,3650,0.453125
0.125735286002364,0,44,3650,0.46875
0.12743058938564,0,44,3650,0.484375
0.128333819028098,0,44,3650,0.5
0.141800546044859,0,44,3650,0.515625
0.137683275023123,0,44,3650,0.53125
0.118318349263862,0,44,3650,0.546875
0.117306600309461,0,44,3650,0.5625
0.0930756765185208,0,45,3650,0.015625
-0.449223524187985,0,45,3650,0.03125
-0.281806629954922,0,45,3650,0.046875
-0.00965296828214435,0,45,3650,0.0625
0.00322868705444626,0,45,3650,0.078125
0.112395045897118,0,45,3650,0.09375
0.0701765307139831,0,45,3650,0.109375
0.0315104198426776,0,45,3650,0.125
0.0825253373850093,0,45,3650,0.140625
0.0641586176896003,0,45,3650,0.15625
0.0324710722542537,0,45,3650,0.171875
0.00500576548434536,0,45,3650,0.1875
0.0147595807603769,0,45,3650,0.203125
0.0271016965551691,0,45,3650,0.21875
0.00748965541621707,0,45,3650,0.234375
-0.0018344404820624,0,45,3650,0.25
-0.0217261090635322,0,45,3650,0.265625
0.00335985461957262,0,45,3650,0.28125
-0.000921149211652976,0,45,3650,0.296875
-0.0191838791583749,0,45,3650,0.3125
0.0153364770242674,0,45,3650,0.328125
0.0299502350666462,0,45,3650,0.34375
0.0503356665260955,0,45,3650,0.359375
0.0407123353513523,0,45,3650,0.375
0.0449475296111146,0,45,3650,0.390625
0.0434993246875239,0,45,3650,0.40625
0.0326025048360461,0,45,3650,0.421875
0.0334506793302562,0,45,3650,0.4375
0.0422475884891845,0,45,3650,0.453125
0.041978893827659,0,45,3650,0.46875
0.0579503537027018,0,45,3650,0.484375
0.053548926696207,0,45,3650,0.5
0.0516926075100711,0,45,3650,0.515625
0.0477863322129478,0,45,3650,0.53125
0.0573597756708631,0,45,3650,0.546875
0.0576037353733008,0,45,3650,0.5625
-0.265621640430235,0,46,3650,0.015625
0.198271087797524,0,46,3650,0.03125
0.260692618083597,0,46,3650,0.046875
0.17761346033989,0,46,3650,0.0625
0.125618889909355,0,46,3650,0.078125
0.0726433260895012,0,46,3650,0.09375
0.0587318886006226,0,46,3650,0.109375
0.0252951416069724,0,46,3650,0.125
0.0482242391776595,0,46,3650,0.140625
0.0161568980755501,0,46,3650,0.15625
0.0385471453680965,0,46,3650,0.171875
0.0517269596004965,0,46,3650,0.1875
0.0522603559585636,0,46,3650,0.203125
0.033089008455628,0,46,3650,0.21875
0.0703040284958672,0,46,3650,0.234375
0.0648989347387717,0,46,3650,0.25
0.0506188365466641,0,46,3650,0.265625
0.0364417622711648,0,46,3650,0.28125
0.0134177775165643,0,46,3650,0.296875
0.00168672706562932,0,46,3650,0.3125
0.00582695654606812,0,46,3650,0.328125
0.0150028863243668,0,46,3650,0.34375
0.0118505245459299,0,46,3650,0.359375
0.00974186076171174,0,46,3650,0.375
0.01861998860774,0,46,3650,0.390625
0.0105807980601788,0,46,3650,0.40625
0.0134469349018656,0,46,3650,0.421875
0.00602298378272945,0,46,3650,0.4375
0.00991959808026118,0,46,3650,0.453125
0.00127491016693197,0,46,3650,0.46875
0.0119565039695105,0,46,3650,0.484375
-0.00510363039479904,0,46,3650,0.5
-0.00585522599211045,0,46,3650,0.515625
-0.00507525813600265,0,46,3650,0.53125
0.00806562227118764,0,46,3650,0.546875
0.0145083014904555,0,46,3650,0.5625
-0.312589968938953,0,47,3650,0.015625
-0.217041535189245,0,47,3650,0.03125
-0.0290308723441328,0,47,3650,0.046875
-0.0467552678550773,0,47,3650,0.0625
-0.0545780202857531,0,47,3650,0.078125
-0.01379443735504,0,47,3650,0.09375
-0.0629435289077955,0,47,3650,0.109375
-0.0706009729496614,0,47,3650,0.125
-0.0776785169237571,0,47,3650,0.140625
0.00877372676202943,0,47,3650,0.15625
0.030701573114321,0,47,3650,0.171875
0.0405689404492565,0,47,3650,0.1875
0.0170931005371662,0,47,3650,0.203125
0.0480985823799481,0,47,3650,0.21875
0.0568170766171874,0,47,3650,0.234375
0.0535077210152097,0,47,3650,0.25
0.0570999655448553,0,47,3650,0.265625
0.0327276193206588,0,47,3650,0.28125
0.0208876562402952,0,47,3650,0.296875
-0.00155793181280709,0,47,3650,0.3125
-0.0183017758910985,0,47,3650,0.328125
-0.0273769689056372,0,47,3650,0.34375
-0.044749726600088,0,47,3650,0.359375
-0.0518429931172732,0,47,3650,0.375
-0.0404515505877657,0,47,3650,0.390625
-0.0514438929394429,0,47,3650,0.40625
-0.0419645423765737,0,47,3650,0.421875
-0.0351119069590115,0,47,3650,0.4375
-0.0446559696337443,0,47,3650,0.453125
-0.0548698606653246,0,47,3650,0.46875
-0.055388236620506,0,47,3650,0.484375
-0.0564297895584396,0,47,3650,0.5
-0.0464238528198118,0,47,3650,0.515625
-0.0485552642607949,0,47,3650,0.53125
-0.0514251282576704,0,47,3650,0.546875
-0.0504231494119096,0,47,3650,0.5625
0.449306257282764,0,48,3650,0.015625
-0.0234391036722328,0,48,3650,0.03125
-0.150227912511509,0,48,3650,0.046875
-0.0599450030922098,0,48,3650,0.0625
-0.109059660786677,0,48,3650,0.078125
0.0294687604618345,0,48,3650,0.09375
0.0330589886639689,0,48,3650,0.109375
0.027905621592165,0,48,3650,0.125
0.0640823263500559,0,48,3650,0.140625
0.0127901614624568,0,48,3650,0.15625
0.0312992000192962,0,48,3650,0.171875
0.0483294526916546,0,48,3650,0.1875
0.0349852555987161,0,48,3650,0.203125
0.0235985898700587,0,48,3650,0.21875
-0.00921347821636001,0,48,3650,0.234375
0.00201400441028568,0,48,3650,0.25
0.0474605269306514,0,48,3650,0.265625
0.0693134915785401,0,48,3650,0.28125
0.0426502320757824,0,48,3650,0.296875
0.0441114404833007,0,48,3650,0.3125
0.0426127564473834,0,48,3650,0.328125
0.0134008282474185,0,48,3650,0.34375
0.00650180592924703,0,48,3650,0.359375
0.00351008552702935,0,48,3650,0.375
0.0167928432771849,0,48,3650,0.390625
0.0100083357279412,0,48,3650,0.40625
0.0131478830409331,0,48,3650,0.421875
0.000362356433004829,0,48,3650,0.4375
0.00332921735974096,0,48,3650,0.453125
-0.00114877615042259,0,48,3650,0.46875
0.0170847713665028,0,48,3650,0.484375
0.0171325606072533,0,48,3650,0.5
0.00963367024500208,0,48,3650,0.515625
0.00325219911423434,0,48,3650,0.53125
0.00248697768108861,0,48,3650,0.546875
-6.63946507359781e-07,0,48,3650,0.5625
-0.346475456527817,0,49,3650,0.015625
-0.268832537155827,0,49,3650,0.03125
-0.18326056584725,0,49,3650,0.046875
-0.166735124501244,0,49,3650,0.0625
-0.227345793993627,0,49,3650,0.078125
-0.238953654455642,0,49,3650,0.09375
-0.270368165552471,0,49,3650,0.109375
-0.275309567694337,0,49,3650,0.125
-0.222445324098476,0,49,3650,0.140625
-0.155450253395952,0,49,3650,0.15625
-0.164004411857392,0,49,3650,0.171875
-0.145119816753458,0,49,3650,0.1875
-0.120585672493465,0,49,3650,0.203125
-0.0925576567216078,0,49,3650,0.21875
-0.0766531872609063,0,49,3650,0.234375
-0.0800545019154736,0,49,3650,0.25
-0.0784415516818083,0,49,3650,0.265625
-0.0449498511832276,0,49,3650,0.28125
-0.041615085080437,0,49,3650,0.296875
-0.022271255833109,0,49,3650,0.3125
-0.00630525517695548,0,49,3650,0.328125
-0.0109611567185845,0,49,3650,0.34375
0.00571485513449443,0,49,3650,0.359375
0.022929846865421,0,49,3650,0.375
0.0337224716508275,0,49,3650,0.390625
0.0390681275598891,0,49,3650,0.40625
0.046753204236783,0,49,3650,0.421875
0.0343390809335353,0,49,3650,0.4375
0.025355417923801,0,49,3650,0.453125
0.0161343497727528,0,49,3650,0.46875
0.0052293810378338,0,49,3650,0.484375
-0.0121686068383453,0,49,3650,0.5
-0.0161579400562432,0,49,3650,0.515625
-0.0177015464512068,0,49,3650,0.53125
-0.0219439069133078,0,49,3650,0.546875
-0.0238864020329724,0,49,3650,0.5625
0.0745335931878741,0,50,3650,0.015625
-0.033850827543636,0,50,3650,0.03125
0.138065763389933,0,50,3650,0.046875
0.14353940571106,0,50,3650,0.0625
0.119546845349325,0,50,3650,0.078125
0.134558834066119,0,50,3650,0.09375
0.0613248796918389,0,50,3650,0.109375
0.0753536773751351,0,50,3650,0.125
0.0923259868163398,0,50,3650,0.140625
0.0543026002121868,0,50,3650,0.15625
0.0496603418455573,0,50,3650,0.171875
0.062752012363339,0,50,3650,0.1875
0.046085464921929,0,50,3650,0.203125
0.0559755256486222,0,50,3650,0.21875
0.0602438881004573,0,50,3650,0.234375
0.0722712006147614,0,50,3650,0.25
0.0831775393079546,0,50,3650,0.265625
0.0890780132348385,0,50,3650,0.28125
0.0702377906890671,0,50,3650,0.296875
0.0815389026679717,0,50,3650,0.3125
0.0594679844525794,0,50,3650,0.328125
0.043541188338099,0,50,3650,0.34375
0.0451332564146273,0,50,3650,0.359375
0.0445684611344832,0,50,3650,0.375
0.0428457418064434,0,50,3650,0.390625
0.0240584542118731,0,50,3650,0.40625
0.0246555848096388,0,50,3650,0.421875
0.0345072538631908,0,50,3650,0.4375
0.0407519394065784,0,50,3650,0.453125
0.028494235765907,0,50,3650,0.46875
0.0313656665841436,0,50,3650,0.484375
0.0230650900205662,0,50,3650,0.5
0.0292100941598455,0,50,3650,0.515625
0.0197825990051187,0,50,3650,0.53125
0.0236710121940923,0,50,3650,0.546875
0.0218084695797711,0,50,3650,0.5625
-0.0681272543821359,0,51,3650,0.015625
0.0178375688494227,0,51,3650,0.03125
-0.0958996626103518,0,51,3650,0.046875
0.0270083544930923,0,51,3650,0.0625
0.0935148708371644,0,51,3650,0.078125
-0.00489670243824996,0,51,3650,0.09375
0.0478990642205205,0,51,3650,0.109375
0.0281118376059092,0,51,3650,0.125
0.0645925151462592,0,51,3650,0.140625
0.0283391586492412,0,51,3650,0.15625
0.0228189116163278,0,51,3650,0.171875
0.0593484259375453,0,51,3650,0.1875
0.104806184265003,0,51,3650,0.203125
0.0981153763183185,0,51,3650,0.21875
0.112242628304705,0,51,3650,0.234375
0.0793747960644151,0,51,3650,0.25
0.0827189727403371,0,51,3650,0.265625
0.0671887112234558,0,51,3650,0.28125
0.0672719103742469,0,51,3650,0.296875
0.0747867561133043,0,51,3650,0.3125
0.100032529586361,0,51,3650,0.328125
0.0870949859753229,0,51,3650,0.34375
0.0760551213567909,0,51,3650,0.359375
0.0611914393194083,0,51,3650,0.375
0.0482925898236445,0,51,3650,0.390625
0.0450786097169917,0,51,3650,0.40625
0.0504954303383767,0,51,3650,0.421875
0.048470468638074,0,51,3650,0.4375
0.047081749403036,0,51,3650,0.453125
0.0513647851274243,0,51,3650,0.46875
0.0533334415320961,0,51,3650,0.484375
0.0435412713715915,0,51,3650,0.5
0.0584777583461724,0,51,3650,0.515625
0.0695130433439567,0,51,3650,0.53125
0.0705901055499776,0,51,3650,0.546875
0.0772658027280808,0,51,3650,0.5625
-0.41649662665064,0,52,3650,0.015625
0.14662776029289,0,52,3650,0.03125
0.132209903040327,0,52,3650,0.046875
0.0247227395721196,0,52,3650,0.0625
-0.0513021175266283,0,52,3650,0.078125
-0.0182731897316105,0,52,3650,0.09375
-0.00842075842706567,0,52,3650,0.109375
0.0950335724624483,0,52,3650,0.125
0.0843236221608046,0,52,3650,0.140625
0.0595795790507047,0,52,3650,0.15625
0.056395605495622,0,52,3650,0.171875
0.043087217811833,0,52,3650,0.1875
0.053429152346066,0,52,3650,0.203125
0.0347532100916086,0,52,3650,0.21875
0.037220786673888,0,52,3650,0.234375
0.0323785338889324,0,52,3650,0.25
0.0243896282645066,0,52,3650,0.265625
0.00519318101365323,0,52,3650,0.28125
-0.0091479479795875,0,52,3650,0.296875
-0.0143546903722555,0,52,3650,0.3125
-0.00587678035832143,0,52,3650,0.328125
0.00489464168211818,0,52,3650,0.34375
0.00186128342969204,0,52,3650,0.359375
0.000499565568010467,0,52,3650,0.375
-0.00919384106031837,0,52,3650,0.390625
-0.000577993239865509,0,52,3650,0.40625
-0.00546210975559753,0,52,3650,0.421875
-0.0187990815380578,0,52,3650,0.4375
-0.0187229879230437,0,52,3650,0.453125
-0.0235821593414595,0,52,3650,0.46875
-0.0179611238491705,0,52,3650,0.484375
-0.0196648082292484,0,52,3650,0.5
-0.0237035032265851,0,52,3650,0.515625
-0.0350259871211799,0,52,3650,0.53125
-0.0409806055089292,0,52,3650,0.546875
-0.0412575698261917,0,52,3650,0.5625
-0.194202332028481,0,53,3650,0.015625
-0.275390678896669,0,53,3650,0.03125
-0.334271327847747,0,53,3650,0.046875
-0.387040602031694,0,53,3650,0.0625
-0.30443765252906,0,53,3650,0.078125
-0.162827505738828,0,53,3650,0.09375
-0.152724007684601,0,53,3650,0.109375
-0.152422674417565,0,53,3650,0.125
-0.123560669934908,0,53,3650,0.140625
-0.0889363371957442,0,53,3650,0.15625
-0.0617616887434013,0,53,3650,0.171875
-0.0540263776460478,0,53,3650,0.1875
-0.0628747732290545,0,53,3650,0.203125
-0.0439369551286947,0,53,3650,0.21875
-0.0374934102599292,0,53,3650,0.234375
-0.0125578296438103,0,53,3650,0.25
-0.0247543292823194,0,53,3650,0.265625
0.0088552146743993,0,53,3650,0.28125
0.0113849805190182,0,53,3650,0.296875
0.0165828987900025,0,53,3650,0.3125
-0.0115262878544264,0,53,3650,0.328125
-0.0145702879917978,0,53,3650,0.34375
-0.0182534937080906,0,53,3650,0.359375
-0.0175162821626605,0,53,3650,0.375
-0.0296380868770839,0,53,3650,0.390625
-0.01619094813438,0,53,3650,0.40625
-0.0181644053582696,0,53,3650,0.421875
-0.0119313776885944,0,53,3650,0.4375
-0.0104742992902784,0,53,3650,0.453125
-0.0165503233705938,0,53,3650,0.46875
-0.0160689234857697,0,53,3650,0.484375
-0.0352714036532045,0,53,3650,0.5
-0.0431036453293452,0,53,3650,0.515625
-0.04871015955474,0,53,3650,0.53125
-0.0338202388106619,0,53,3650,0.546875
-0.0472415390514592,0,53,3650,0.5625
0.0500503316915539,0,54,3650,0.015625
0.135267807104122,0,54,3650,0.03125
0.129003498458236,0,54,3650,0.046875
0.182725964910208,0,54,3650,0.0625
0.126744862587112,0,54,3650,0.078125
0.172531771746097,0,54,3650,0.09375
0.207268515824916,0,54,3650,0.109375
0.177781879804983,0,54,3650,0.125
0.186714653685076,0,54,3650,0.140625
0.187528847707496,0,54,3650,0.15625
0.158704060690189,0,54,3650,0.171875
0.11647686414988,0,54,3650,0.1875
0.10770026065747,0,54,3650,0.203125
0.120936508239357,0,54,3650,0.21875
0.103567693316208,0,54,3650,0.234375
0.096799487839327,0,54,3650,0.25
0.0793630664634228,0,54,3650,0.265625
0.0911433762519536,0,54,3650,0.28125
0.0789257287883691,0,54,3650,0.296875
0.067756886245428,0,54,3650,0.3125
0.0793333020034611,0,54,3650,0.328125
0.0757369457610894,0,54,3650,0.34375
